attack,avg_delay_ms,avg_delay_ms_std,avg_hops,avg_hops_std,bytes_delivered,bytes_delivered_std,cmdp_checks,cmdp_checks_std,cmdp_violation_rate,cmdp_violation_rate_std,cmdp_violations,cmdp_violations_std,control_packets,control_packets_std,det_f1,det_f1_std,det_fn,det_fn_std,det_fp,det_fp_std,det_fpr,det_fpr_std,det_precision,det_precision_std,det_tn,det_tn_std,det_tp,det_tp_std,det_tpr,det_tpr_std,ecc_agreement_seconds,ecc_agreement_seconds_std,ecc_agreements,ecc_agreements_std,ecc_backend,ecc_encrypt_calls,ecc_encrypt_calls_std,ecc_encrypt_seconds,ecc_encrypt_seconds_std,ecc_keygen_seconds,ecc_keygen_seconds_std,ecc_seconds_per_agreement,ecc_seconds_per_agreement_std,ecc_seconds_per_packet,ecc_seconds_per_packet_std,eighty_pct_dead_round,eighty_pct_dead_round_std,energy_harvested,energy_harvested_std,energy_model,energy_spent,energy_spent_std,loss_dead_relay,loss_dead_relay_std,loss_link_failure,loss_link_failure_std,loss_malicious_drop,loss_malicious_drop_std,loss_no_route,loss_no_route_std,malicious_fraction,malicious_fraction_std,malicious_nodes,malicious_nodes_std,mean_residual_energy,mean_residual_energy_std,n_nodes,n_nodes_std,network_lifetime,network_lifetime_std,nodes_alive,nodes_alive_std,nodes_contested,nodes_contested_std,nodes_revoked,nodes_revoked_std,packet_loss_bytes,packet_loss_bytes_std,packets_lost,packets_lost_std,packets_received,packets_received_std,packets_sent,packets_sent_std,pdr,pdr_std,pdr_routable,pdr_routable_std,policy,rounds_completed,rounds_completed_std,route_cache_hits,route_cache_hits_std,route_cache_misses,route_cache_misses_std,route_discoveries,route_discoveries_std,route_failures,route_failures_std,seed,seed_std,speed,speed_std,throughput,throughput_std,total_energy_consumed,total_energy_consumed_std,n_runs,label,policy_label,sweep,attack_type,malicious_pct,mean_route_score,mean_route_score_std,score_weight_energy_b,score_weight_energy_b_std,score_weight_trust_a,score_weight_trust_a_std,action0_share,action0_share_std,mean_reward,mean_reward_std,q_states,q_states_std,q_updates,q_updates_std,states_preferring_action0,states_preferring_action0_std,trust_source,code_trust_mean,code_trust_mean_std,trust_signal_correlation,trust_signal_correlation_std,watchdog_trust_mean,watchdog_trust_mean_std,action_share_balanced,action_share_balanced_std,action_share_diversified,action_share_diversified_std,action_share_energy_surplus,action_share_energy_surplus_std,action_share_trust,action_share_trust_std,c_contested_events,c_contested_events_std,c_contested_final,c_contested_final_std,c_detection_passes,c_detection_passes_std,c_use_cmdp,c_use_cmdp_std,c_use_gan,c_use_gan_std,c_use_lstm,c_use_lstm_std,cmdp_backend,cmdp_constraint_checks,cmdp_constraint_checks_std,cmdp_constraint_violations,cmdp_constraint_violations_std,cmdp_lambda_final,cmdp_lambda_final_std,cmdp_lambda_max_seen,cmdp_lambda_max_seen_std,cmdp_lambda_saturated,cmdp_lambda_saturated_std,cmdp_using_fallback,cmdp_using_fallback_std,dqn_epsilon_final,dqn_epsilon_final_std,dqn_final_loss,dqn_final_loss_std,dqn_train_steps,dqn_train_steps_std,gan_backend,gan_epochs_run,gan_epochs_run_std,gan_fallback_reason,gan_final_d_loss,gan_final_d_loss_std,gan_final_g_loss,gan_final_g_loss_std,gan_threshold,gan_threshold_std,gan_using_fallback,gan_using_fallback_std,gan_val_auc,gan_val_auc_std,lstm_backend,lstm_epochs_run,lstm_epochs_run_std,lstm_eval_beats_persistence,lstm_eval_beats_persistence_std,lstm_eval_beats_seasonal_naive,lstm_eval_beats_seasonal_naive_std,lstm_eval_improvement_over_best_baseline,lstm_eval_improvement_over_best_baseline_std,lstm_eval_lstm_mae,lstm_eval_lstm_mae_std,lstm_eval_lstm_rmse,lstm_eval_lstm_rmse_std,lstm_eval_n_test,lstm_eval_n_test_std,lstm_eval_persistence_mae,lstm_eval_persistence_mae_std,lstm_eval_persistence_rmse,lstm_eval_persistence_rmse_std,lstm_eval_seasonal_naive_mae,lstm_eval_seasonal_naive_mae_std,lstm_eval_seasonal_naive_rmse,lstm_eval_seasonal_naive_rmse_std,lstm_final_loss,lstm_final_loss_std,lstm_horizon,lstm_horizon_std,lstm_using_fallback,lstm_using_fallback_std
grayhole,82.57216007749889,8.364796503074906,6.752223888055972,1.169615192403798,384494.5,60165.5,781.0,18.0,0.9689356481868878,0.0002723093072428129,778.5,17.5,2682.5,17.5,0.8174603174603174,0.039682539682539764,2.0,1.0,1.5,0.5,0.016666666666666666,0.005555555555555557,0.8465909090909092,0.028409090909090884,88.5,0.5,8.0,1.0,0.8,0.10000000000000003,0.005660500006342772,0.00015039999925647862,40.0,0.0,x25519,751.5,23.5,0.04694140004357905,0.003141200006211875,0.0036477500034379773,0.00010214999929303303,0.0001415125001585693,3.7599999814119683e-06,6.239390984155207e-05,2.228799900113641e-06,200.0,0.0,0.0,0.0,linear,2367.958837890634,225.70932617186736,0.0,0.0,162.0,18.0,84.5,28.5,29.5,5.5,0.1,0.0,10.0,0.0,60.27794605232921,2.25941986523625,100.0,0.0,200.0,0.0,100.0,0.0,9.5,1.5,0.0,0.0,220482.5,43983.5,276.0,52.0,505.0,70.0,781.0,18.0,0.6448837586957485,0.07476580325669208,0.6697314781992201,0.07220400567174762,C:AR-EAURP,200.0,0.0,0.0,0.0,0.0,0.0,418.0,23.0,29.5,5.5,20261409.0,500.0,20000.0,0.0,15.37978,2.40662,3972.2053947670793,225.94198652362502,2,C: AR-EAURP (advancement) | grayhole @ 10%,C: AR-EAURP (advancement),attack,grayhole,10.0,,,,,,,,,,,,,,,,,,,,,,,,0.21378299203638906,0.002947515809897855,0.25131837467093404,0.0020116636337737526,0.2370828943611692,0.0021144030724011276,0.2978157389315077,0.00284477637127048,18.5,3.5,9.5,1.5,6.5,0.5,1.0,0.0,1.0,0.0,1.0,0.0,dqn,40065.5,399.5,38821.0,398.0,12.835926406926394,0.0903463203463204,12.835926406926394,0.0903463203463204,0.0,0.0,0.0,0.0,0.05,0.0,73.60031414031982,50.34734058380127,10000.0,100.0,torch,60.0,0.0,,1.3909976482391357,0.0,0.666419506072998,0.0,0.7169022921081921,0.0,0.0,0.0,0.9673173173173173,0.0,torch,10.0,0.0,1.0,0.0,0.0,0.0,-0.6308546167405029,0.0,0.015030753142760048,0.0,0.024506141373784835,0.0,17550.0,0.0,0.018448787645810105,0.0,0.03764533491656735,0.0,0.00921648869768733,0.0,0.023273000008882033,0.0,0.0002494244483775387,0.0,10.0,0.0,0.0,0.0
grayhole,76.94585975243142,4.353378418392637,6.0003215738201074,0.6388536839118513,391697.5,24482.5,798.5,1.5,0.9699470162016269,0.00016852751954654632,793.0,3.0,2698.5,1.5,0.7352941176470589,0.029411764705882415,7.5,0.5,1.5,0.5,0.018750000000000003,0.00625,0.8928571428571428,0.035714285714285754,78.5,0.5,12.5,0.5,0.625,0.025000000000000022,0.006707750011628377,0.00014235000526241492,40.0,0.0,x25519,781.0,5.0,0.060337699971569236,0.0063431000235141255,0.003816499996901257,6.770000618416816e-05,0.00016769375029070943,3.5587501315603785e-06,7.73121428771431e-05,8.616723095902484e-06,200.0,0.0,0.0,0.0,linear,2192.955078125006,208.77978515624378,0.0,0.0,155.0,19.0,111.0,16.0,17.5,6.5,0.2,0.0,20.0,0.0,62.04122290769041,2.0854701731281153,100.0,0.0,200.0,0.0,100.0,0.0,14.0,0.0,0.0,0.0,226479.5,20792.5,283.5,28.5,515.0,30.0,798.5,1.5,0.6448909974905896,0.03635900250941032,0.6596839668424228,0.04263562078644312,C:AR-EAURP,200.0,0.0,0.0,0.0,0.0,0.0,451.0,35.0,17.5,6.5,20261409.0,500.0,20000.0,0.0,15.6679,0.9793000000000012,3795.87770923096,208.54701731281216,2,C: AR-EAURP (advancement) | grayhole @ 20%,C: AR-EAURP (advancement),attack,grayhole,20.0,,,,,,,,,,,,,,,,,,,,,,,,0.22375261754080888,0.0012961200370523868,0.2530268070293421,0.0002570861411294867,0.2363391548865706,0.0015953227892413074,0.2868814205432784,0.0026343566851642075,24.5,2.5,14.0,0.0,7.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,dqn,41662.0,400.0,40410.0,395.0,13.329773809523793,0.10123917748917588,13.329773809523793,0.10123917748917588,0.0,0.0,0.0,0.0,0.05,0.0,76.23514032363892,65.10229253768921,10399.0,100.0,torch,60.0,0.0,,1.3909976482391357,0.0,0.666419506072998,0.0,0.7169022921081921,0.0,0.0,0.0,0.9673173173173173,0.0,torch,10.0,0.0,1.0,0.0,0.0,0.0,-0.6308546167405029,0.0,0.015030753142760048,0.0,0.024506141373784835,0.0,17550.0,0.0,0.018448787645810105,0.0,0.03764533491656735,0.0,0.00921648869768733,0.0,0.023273000008882033,0.0,0.0002494244483775387,0.0,10.0,0.0,0.0,0.0
grayhole,75.50718340491608,3.1392191882031,5.8251125625238975,0.5109363173131696,382342.0,16999.0,799.5,0.5,0.9708836350701578,0.00025765807475408575,798.0,1.0,2699.5,0.5,0.6533481317055123,0.025897151313355515,13.0,1.0,5.0,0.0,0.07142857142857142,0.0,0.7722567287784678,0.010351966873706042,65.0,0.0,17.0,1.0,0.5666666666666667,0.033333333333333326,0.007675499984543421,0.00017490000573161524,40.0,0.0,x25519,781.5,5.5,0.05827549997593451,0.0010348000050726114,0.004382649998660781,7.98499913798878e-05,0.00019188749961358554,4.372500143290381e-06,7.456315224060592e-05,7.993636183612006e-07,200.0,0.0,0.0,0.0,linear,2088.0791503906294,142.83178710937318,0.0,0.0,151.5,5.5,123.5,15.5,18.0,6.0,0.3,0.0,30.0,0.0,63.075784530470216,1.434641707536013,100.0,0.0,200.0,0.0,100.0,0.0,22.0,1.0,0.0,0.0,236498.5,13972.5,293.0,15.0,506.5,15.5,799.5,0.5,0.6335090738423028,0.018990926157697097,0.6482842976722252,0.024396114698908844,C:AR-EAURP,200.0,0.0,0.0,0.0,0.0,0.0,442.0,11.0,18.0,6.0,20261409.0,500.0,20000.0,0.0,15.29368,0.6799599999999995,3692.421546952978,143.46417075360182,2,C: AR-EAURP (advancement) | grayhole @ 30%,C: AR-EAURP (advancement),attack,grayhole,30.0,,,,,,,,,,,,,,,,,,,,,,,,0.23391025519322328,0.0020211252149213016,0.24921164613717706,0.0003625588510406813,0.23819379720702258,0.0012546524325098563,0.2786843014625771,0.0004039139313707918,34.0,2.0,22.0,1.0,7.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,dqn,43261.0,400.0,42001.5,399.5,13.843143939393922,0.13067424242424241,13.843143939393922,0.13067424242424241,0.0,0.0,0.0,0.0,0.05,0.0,87.55875205993652,75.57058143615723,10799.0,100.0,torch,60.0,0.0,,1.3909976482391357,0.0,0.666419506072998,0.0,0.7169022921081921,0.0,0.0,0.0,0.9673173173173173,0.0,torch,10.0,0.0,1.0,0.0,0.0,0.0,-0.6308546167405029,0.0,0.015030753142760048,0.0,0.024506141373784835,0.0,17550.0,0.0,0.018448787645810105,0.0,0.03764533491656735,0.0,0.00921648869768733,0.0,0.023273000008882033,0.0,0.0002494244483775387,0.0,10.0,0.0,0.0,0.0
grayhole,75.05706307945432,3.2209076572893736,5.658564645057202,0.5066139263713696,349237.5,16901.5,797.0,3.0,0.9718076167218539,0.00017337985311016713,793.0,0.0,2698.5,1.5,0.6746933212176284,0.029532030895047745,17.5,2.5,4.0,2.0,0.06666666666666667,0.03333333333333334,0.8577712609970674,0.05131964809384165,56.0,2.0,22.5,2.5,0.5625,0.0625,0.006962550000025658,0.00014935000945115462,40.0,0.0,x25519,781.5,5.5,0.055093050013965694,0.0020148500152572524,0.0039146000090113375,8.439999146503396e-05,0.00017406375000064147,3.7337502362788628e-06,7.048189148212296e-05,2.0821492157461008e-06,200.0,0.0,0.0,0.0,linear,1942.4853027343756,138.10131835936443,0.0,0.0,134.0,1.0,180.0,24.0,15.5,8.5,0.4,0.0,40.0,0.0,64.54005943597694,1.4192626066467682,100.0,0.0,200.0,0.0,100.0,0.0,26.5,4.5,0.0,0.0,267913.0,12185.0,329.5,16.5,467.5,19.5,797.0,3.0,0.5864908690176323,0.02225913098236776,0.5984138186248182,0.029163500962810618,C:AR-EAURP,200.0,0.0,0.0,0.0,0.0,0.0,442.5,29.5,15.5,8.5,20261409.0,500.0,20000.0,0.0,13.9695,0.6760599999999997,3545.9940564023063,141.92626066467733,2,C: AR-EAURP (advancement) | grayhole @ 40%,C: AR-EAURP (advancement),attack,grayhole,40.0,,,,,,,,,,,,,,,,,,,,,,,,0.242435470548234,0.002642421397407349,0.24398001919688256,0.0005594026904191945,0.23420041402745567,0.00014892800381188787,0.27938409622742777,0.0019340907031762666,36.0,4.0,26.5,4.5,6.5,0.5,1.0,0.0,1.0,0.0,1.0,0.0,dqn,44855.0,400.0,43590.5,396.5,14.459349567099546,0.1341655844155838,14.459349567099546,0.1341655844155838,0.0,0.0,0.0,0.0,0.05,0.0,17.95819854736328,0.4258842468261719,11198.0,100.0,torch,60.0,0.0,,1.3909976482391357,0.0,0.666419506072998,0.0,0.7169022921081921,0.0,0.0,0.0,0.9673173173173173,0.0,torch,10.0,0.0,1.0,0.0,0.0,0.0,-0.6308546167405029,0.0,0.015030753142760048,0.0,0.024506141373784835,0.0,17550.0,0.0,0.018448787645810105,0.0,0.03764533491656735,0.0,0.00921648869768733,0.0,0.023273000008882033,0.0,0.0002494244483775387,0.0,10.0,0.0,0.0,0.0
grayhole,74.04186696158969,4.202634061334479,5.559405272042592,0.5770653161927024,327772.5,14826.5,793.5,6.5,0.9726413602262276,0.00022487093384238044,792.0,7.0,2787.5,1.5,0.6746263807667316,0.016731643924626394,23.5,1.5,2.0,1.0,0.04,0.02,0.9323821339950372,0.029156327543424343,48.0,1.0,26.5,1.5,0.53,0.030000000000000027,0.006492099993920419,4.850000186706893e-05,40.0,0.0,x25519,778.0,2.0,0.05275505000099656,0.0008845499687595293,0.003627949994552182,1.1150001228088513e-05,0.0001623024998480105,1.2125000466767152e-06,6.78060728932689e-05,9.626450166747987e-07,200.0,0.0,0.0,0.0,linear,1877.490576171873,179.59614257811813,0.0,0.0,138.5,14.5,200.5,1.5,15.5,8.5,0.5,0.0,50.0,0.0,65.18549162163208,1.8018978525069045,100.0,0.0,200.0,0.0,100.0,0.0,27.5,2.5,1.0,0.0,284720.0,5452.0,354.5,7.5,439.0,14.0,793.5,6.5,0.5531377064803049,0.013112293519695062,0.5643173407348665,0.019445545863071678,C:AR-EAURP,200.0,0.0,0.0,0.0,0.0,0.0,461.5,37.5,15.5,8.5,20261409.0,500.0,20000.0,0.0,13.1109,0.5930600000000004,3481.450837836792,180.18978525068997,2,C: AR-EAURP (advancement) | grayhole @ 50%,C: AR-EAURP (advancement),attack,grayhole,50.0,,,,,,,,,,,,,,,,,,,,,,,,0.24796608276831672,0.001147960184588806,0.2393911472401213,0.0007591503142855283,0.23481429050952324,0.0006368003918046372,0.27782847948203876,0.001025610262107901,40.0,3.0,27.5,2.5,6.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,dqn,46442.0,400.0,45171.5,399.5,15.120036796536777,0.1693744588744588,15.120036796536777,0.1693744588744588,0.0,0.0,0.0,0.0,0.05,0.0,26.613611221313477,2.462400436401367,11594.0,100.0,torch,60.0,0.0,,1.3909976482391357,0.0,0.666419506072998,0.0,0.7169022921081921,0.0,0.0,0.0,0.9673173173173173,0.0,torch,10.0,0.0,1.0,0.0,0.0,0.0,-0.6308546167405029,0.0,0.015030753142760048,0.0,0.024506141373784835,0.0,17550.0,0.0,0.018448787645810105,0.0,0.03764533491656735,0.0,0.00921648869768733,0.0,0.023273000008882033,0.0,0.0002494244483775387,0.0,10.0,0.0,0.0,0.0
trust_poisoning,76.23358209587698,3.6924129684602676,5.920294806716127,0.5805512169725371,469951.5,16224.5,799.5,0.5,0.9733554577175062,7.613948321216757e-05,791.5,5.5,2697.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,0.03,0.01,0.0,0.0,97.0,1.0,0.0,0.0,0.0,0.0,0.008089850005490007,0.0011452499966253527,40.0,0.0,x25519,773.5,2.5,0.05963579999115609,0.0029480000030162046,0.004597199991621892,0.0007347999980993336,0.00020224625013725016,2.863124991563382e-05,7.708712960332627e-05,3.562097193287507e-06,200.0,0.0,0.0,0.0,linear,2266.665966796885,212.3231933593745,0.0,0.0,166.0,14.0,0.0,0.0,26.0,2.0,0.0,0.0,0.0,0.0,61.29113120187079,2.122677482859501,100.0,0.0,200.0,0.0,100.0,0.0,3.0,1.0,0.0,0.0,148889.0,13198.0,192.0,16.0,607.5,16.5,799.5,0.5,0.759837296620776,0.020162703379224045,0.7853303381603756,0.018793373179830708,C:AR-EAURP,200.0,0.0,0.0,0.0,0.0,0.0,421.0,31.0,26.0,2.0,20261409.0,500.0,20000.0,0.0,18.79806,0.6489799999999999,3870.8868798129206,212.26774828595126,2,C: AR-EAURP (advancement) | trust_poisoning @ 0%,C: AR-EAURP (advancement),attack,trust_poisoning,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.2472919571926478,0.0016322887299818623,0.23295164648054328,0.0018251214294502105,0.24962542069926535,0.005612910466482657,0.27013097562754357,0.002155500307050584,9.5,1.5,3.0,1.0,6.5,0.5,1.0,0.0,1.0,0.0,1.0,0.0,dqn,48041.0,400.0,46761.0,393.0,15.505713203463184,0.05436471861471848,15.505713203463184,0.05436471861471848,0.0,0.0,0.0,0.0,0.05,0.0,33.350141525268555,12.512674331665039,11994.0,100.0,torch,60.0,0.0,,1.3909976482391357,0.0,0.666419506072998,0.0,0.7169022921081921,0.0,0.0,0.0,0.9673173173173173,0.0,torch,10.0,0.0,1.0,0.0,0.0,0.0,-0.6308546167405029,0.0,0.015030753142760048,0.0,0.024506141373784835,0.0,17550.0,0.0,0.018448787645810105,0.0,0.03764533491656735,0.0,0.00921648869768733,0.0,0.023273000008882033,0.0,0.0002494244483775387,0.0,10.0,0.0,0.0,0.0
trust_poisoning,76.01893366314212,3.0696997092102265,5.843959071231798,0.5084218811491539,433075.5,33693.5,795.0,4.0,0.9739269698367123,0.00010912778276367385,789.0,0.0,2793.5,93.5,0.47333333333333333,0.006666666666666654,3.5,0.5,11.0,2.0,0.12222222222222222,0.022222222222222213,0.375,0.025000000000000022,79.0,2.0,6.5,0.5,0.6499999999999999,0.04999999999999999,0.006947950003450387,0.0008253500072896713,40.0,0.0,x25519,776.5,1.5,0.05426045003878244,0.005113449982673046,0.004247849999956088,0.0002904499961005058,0.00017369875008625967,2.0633750182241783e-05,6.989121756379231e-05,6.7202663348599315e-06,200.0,0.0,0.0,0.0,linear,2187.2826171874995,157.24912109374088,0.0,0.0,142.5,15.5,69.0,26.0,18.5,5.5,0.1,0.0,10.0,0.0,62.08583590770468,1.583065359436553,100.0,0.0,200.0,0.0,100.0,0.0,17.0,2.0,1.0,1.0,183260.5,28870.5,230.0,36.0,565.0,40.0,795.0,4.0,0.7104566548894082,0.04673984073011617,0.7277261796168837,0.05291898167343895,C:AR-EAURP,200.0,0.0,0.0,0.0,0.0,0.0,409.0,44.0,18.5,5.5,20261409.0,500.0,20000.0,0.0,17.32302,1.3477400000000008,3791.4164092295323,158.30653594365572,2,C: AR-EAURP (advancement) | trust_poisoning @ 10%,C: AR-EAURP (advancement),attack,trust_poisoning,10.0,,,,,,,,,,,,,,,,,,,,,,,,0.24234067074546378,0.0018297874930802566,0.2258076787971568,0.0016866338450271384,0.26968584726088607,0.005223708814347278,0.2621658031964933,0.0017072874762398549,26.0,3.0,17.0,2.0,7.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,dqn,49631.5,399.5,48337.5,394.5,15.865064935064911,0.06839610389610407,15.865064935064911,0.06839610389610407,0.0,0.0,0.0,0.0,0.05,0.0,35.37914848327637,21.086862564086914,12392.0,100.0,torch,60.0,0.0,,1.3909976482391357,0.0,0.666419506072998,0.0,0.7169022921081921,0.0,0.0,0.0,0.9673173173173173,0.0,torch,10.0,0.0,1.0,0.0,0.0,0.0,-0.6308546167405029,0.0,0.015030753142760048,0.0,0.024506141373784835,0.0,17550.0,0.0,0.018448787645810105,0.0,0.03764533491656735,0.0,0.00921648869768733,0.0,0.023273000008882033,0.0,0.0002494244483775387,0.0,10.0,0.0,0.0,0.0
trust_poisoning,77.67538708609897,3.169888201912734,6.025825969401213,0.4853847929306254,374910.0,38397.0,752.0,1.0,0.974470832023,9.014595313272533e-05,746.0,3.0,2957.5,81.5,0.4695121951219512,0.030487804878048808,10.0,1.0,12.5,0.5,0.15625,0.0062500000000000056,0.44345238095238093,0.014880952380952384,67.5,0.5,10.0,1.0,0.5,0.05000000000000002,0.006757499984814785,0.00011770000128308311,40.0,0.0,x25519,721.5,8.5,0.050959850017534336,0.00018504997933632694,0.004116049993172055,0.0003669499965326395,0.00016893749962036962,2.9425000320770778e-06,7.064324907774479e-05,1.0887284774735415e-06,200.0,0.0,0.0,0.0,linear,2012.0932617187584,111.89199218750014,0.0,0.0,138.0,27.0,88.5,13.5,30.5,7.5,0.2,0.0,20.0,0.0,63.839205673152875,1.1408505490710326,100.0,0.0,200.0,0.0,100.0,0.0,20.5,2.5,3.0,1.0,204728.0,35363.0,257.0,48.0,495.0,49.0,752.0,1.0,0.6581591963261026,0.06428436277084298,0.685365713078061,0.05983976637399374,C:AR-EAURP,200.0,0.0,0.0,0.0,0.0,0.0,437.5,23.5,30.5,7.5,20261409.0,500.0,20000.0,0.0,14.996400000000001,1.5358799999999997,3616.0794326847113,114.08505490710331,2,C: AR-EAURP (advancement) | trust_poisoning @ 20%,C: AR-EAURP (advancement),attack,trust_poisoning,20.0,,,,,,,,,,,,,,,,,,,,,,,,0.23874115613602043,0.0016983696802136822,0.21982781496865111,0.0014907624800511582,0.2850092967450221,0.0035906838506895022,0.2564217321503063,0.0004015516904246619,39.5,1.5,20.5,2.5,7.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,dqn,51158.5,376.5,49852.5,371.5,16.304170995670994,0.08148917748918372,16.304170995670994,0.08148917748918372,0.0,0.0,0.0,0.0,0.05,0.0,17.860450267791748,1.9961113929748535,12773.5,94.5,torch,60.0,0.0,,1.3909976482391357,0.0,0.666419506072998,0.0,0.7169022921081921,0.0,0.0,0.0,0.9673173173173173,0.0,torch,10.0,0.0,1.0,0.0,0.0,0.0,-0.6308546167405029,0.0,0.015030753142760048,0.0,0.024506141373784835,0.0,17550.0,0.0,0.018448787645810105,0.0,0.03764533491656735,0.0,0.00921648869768733,0.0,0.023273000008882033,0.0,0.0002494244483775387,0.0,10.0,0.0,0.0,0.0
trust_poisoning,75.8513467277584,1.302278508134762,5.783704936776971,0.1716522060801724,366948.5,36540.5,783.5,1.5,0.9750790822495746,0.00017608704725036173,782.0,2.0,3231.5,6.5,0.4462550028587765,0.06889651229273877,16.5,3.5,16.0,3.0,0.22857142857142856,0.042857142857142844,0.4535024154589372,0.018719806763285024,54.0,3.0,13.5,3.5,0.44999999999999996,0.11666666666666667,0.006560749998243409,0.00010624999595165718,40.0,0.0,x25519,733.0,32.0,0.048766300022180076,3.569996442820411e-05,0.004171599992332631,6.170000597194303e-05,0.00016401874995608523,2.656249898791435e-06,6.66589098955175e-05,2.9587791010706195e-06,200.0,0.0,0.0,0.0,linear,1939.4631347656318,22.866552734365996,0.0,0.0,126.0,7.0,117.5,2.5,50.5,30.5,0.3,0.0,30.0,0.0,64.57824733708519,0.209885824801745,100.0,0.0,200.0,0.0,100.0,0.0,25.0,6.0,6.0,0.0,237023.5,31237.5,294.0,40.0,489.5,41.5,783.5,1.5,0.6246615732972779,0.05177154772183035,0.6666023328018796,0.027515314256943868,C:AR-EAURP,200.0,0.0,0.0,0.0,0.0,0.0,467.5,64.5,50.5,30.5,20261409.0,500.0,20000.0,0.0,14.67794,1.46162,3542.1752662914814,20.988582480173818,2,C: AR-EAURP (advancement) | trust_poisoning @ 30%,C: AR-EAURP (advancement),attack,trust_poisoning,30.0,,,,,,,,,,,,,,,,,,,,,,,,0.2344367675885385,0.00011414320527611266,0.2157692575755148,0.001502374972223025,0.2950743521450405,0.0032571607923253254,0.2547196226909062,0.0016406426148261877,40.0,5.0,25.0,6.0,7.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,dqn,52709.5,392.5,51396.0,392.0,16.82704112554113,0.11692424242424337,16.82704112554113,0.11692424242424337,0.0,0.0,0.0,0.0,0.05,0.0,179.35004425048828,155.09371185302734,13161.0,98.0,torch,60.0,0.0,,1.3909976482391357,0.0,0.666419506072998,0.0,0.7169022921081921,0.0,0.0,0.0,0.9673173173173173,0.0,torch,10.0,0.0,1.0,0.0,0.0,0.0,-0.6308546167405029,0.0,0.015030753142760048,0.0,0.024506141373784835,0.0,17550.0,0.0,0.018448787645810105,0.0,0.03764533491656735,0.0,0.00921648869768733,0.0,0.023273000008882033,0.0,0.0002494244483775387,0.0,10.0,0.0,0.0,0.0
trust_poisoning,76.37842662691006,3.4193493891459568,5.89321712550059,0.42865019636673196,291350.5,7305.5,712.5,31.5,0.9756668160693381,8.831441647627614e-05,708.5,34.5,3681.0,234.0,0.4132379248658319,0.028622540250447276,23.0,2.0,25.0,2.0,0.4166666666666667,0.033333333333333326,0.40389016018306634,0.009153318077803202,35.0,2.0,17.0,2.0,0.425,0.04999999999999999,0.005899950008824817,0.0009143500010395655,40.0,0.0,x25519,685.5,42.5,0.040874100021028426,4.44000143033918e-05,0.0036645500131271547,0.00044055000580556225,0.0001474987502206204,2.285875002598914e-05,5.986080564366653e-05,3.7760528871761033e-06,200.0,0.0,0.0,0.0,linear,1746.577587890621,207.25024414060988,0.0,0.0,119.0,7.0,172.5,22.5,27.0,11.0,0.4,0.0,40.0,0.0,66.49778072122476,2.087434318978559,100.0,0.0,200.0,0.0,100.0,0.0,32.0,1.0,12.0,3.0,259873.5,16887.5,318.5,18.5,394.0,13.0,712.5,31.5,0.5532571881957273,0.006214177443039204,0.5758004631449422,0.016734529079008076,C:AR-EAURP,200.0,0.0,0.0,0.0,0.0,0.0,460.5,3.5,27.0,11.0,20261409.0,500.0,20000.0,0.0,11.65402,0.2922199999999995,3350.221927877524,208.74343189785532,2,C: AR-EAURP (advancement) | trust_poisoning @ 40%,C: AR-EAURP (advancement),attack,trust_poisoning,40.0,,,,,,,,,,,,,,,,,,,,,,,,0.24026985626750852,0.00034488505330503016,0.21081276693788623,0.0006049799699620884,0.29783515109459713,0.0010443031207457432,0.25108222570000815,0.0007842082040886988,64.5,6.5,32.0,1.0,6.5,0.5,1.0,0.0,1.0,0.0,1.0,0.0,dqn,54186.5,340.5,52868.0,337.0,17.46461147186147,0.15716558441558348,17.46461147186147,0.15716558441558348,0.0,0.0,0.0,0.0,0.05,0.0,188.90377807617188,12.828506469726562,13530.5,85.5,torch,60.0,0.0,,1.3909976482391357,0.0,0.666419506072998,0.0,0.7169022921081921,0.0,0.0,0.0,0.9673173173173173,0.0,torch,10.0,0.0,1.0,0.0,0.0,0.0,-0.6308546167405029,0.0,0.015030753142760048,0.0,0.024506141373784835,0.0,17550.0,0.0,0.018448787645810105,0.0,0.03764533491656735,0.0,0.00921648869768733,0.0,0.023273000008882033,0.0,0.0002494244483775387,0.0,10.0,0.0,0.0,0.0
