attack,avg_delay_ms,avg_delay_ms_std,avg_hops,avg_hops_std,bytes_delivered,bytes_delivered_std,cmdp_checks,cmdp_checks_std,cmdp_violation_rate,cmdp_violation_rate_std,cmdp_violations,cmdp_violations_std,control_packets,control_packets_std,det_f1,det_f1_std,det_fn,det_fn_std,det_fp,det_fp_std,det_fpr,det_fpr_std,det_precision,det_precision_std,det_tn,det_tn_std,det_tp,det_tp_std,det_tpr,det_tpr_std,ecc_agreement_seconds,ecc_agreement_seconds_std,ecc_agreements,ecc_agreements_std,ecc_backend,ecc_encrypt_calls,ecc_encrypt_calls_std,ecc_encrypt_seconds,ecc_encrypt_seconds_std,ecc_keygen_seconds,ecc_keygen_seconds_std,ecc_seconds_per_agreement,ecc_seconds_per_agreement_std,ecc_seconds_per_packet,ecc_seconds_per_packet_std,eighty_pct_dead_round,eighty_pct_dead_round_std,energy_harvested,energy_harvested_std,energy_model,energy_spent,energy_spent_std,loss_dead_relay,loss_dead_relay_std,loss_link_failure,loss_link_failure_std,loss_malicious_drop,loss_malicious_drop_std,loss_no_route,loss_no_route_std,malicious_fraction,malicious_fraction_std,malicious_nodes,malicious_nodes_std,mean_residual_energy,mean_residual_energy_std,n_nodes,n_nodes_std,network_lifetime,network_lifetime_std,nodes_alive,nodes_alive_std,nodes_contested,nodes_contested_std,nodes_revoked,nodes_revoked_std,packet_loss_bytes,packet_loss_bytes_std,packets_lost,packets_lost_std,packets_received,packets_received_std,packets_sent,packets_sent_std,pdr,pdr_std,pdr_routable,pdr_routable_std,policy,rounds_completed,rounds_completed_std,route_cache_hits,route_cache_hits_std,route_cache_misses,route_cache_misses_std,route_discoveries,route_discoveries_std,route_failures,route_failures_std,seed,seed_std,speed,speed_std,throughput,throughput_std,total_energy_consumed,total_energy_consumed_std,n_runs,label,policy_label,sweep,speed_value,mean_route_score,mean_route_score_std,score_weight_energy_b,score_weight_energy_b_std,score_weight_trust_a,score_weight_trust_a_std,action0_share,action0_share_std,mean_reward,mean_reward_std,q_states,q_states_std,q_updates,q_updates_std,states_preferring_action0,states_preferring_action0_std,trust_source,code_trust_mean,code_trust_mean_std,trust_signal_correlation,trust_signal_correlation_std,watchdog_trust_mean,watchdog_trust_mean_std,action_share_balanced,action_share_balanced_std,action_share_diversified,action_share_diversified_std,action_share_energy_surplus,action_share_energy_surplus_std,action_share_trust,action_share_trust_std,c_contested_events,c_contested_events_std,c_contested_final,c_contested_final_std,c_detection_passes,c_detection_passes_std,c_use_cmdp,c_use_cmdp_std,c_use_gan,c_use_gan_std,c_use_lstm,c_use_lstm_std,cmdp_backend,cmdp_constraint_checks,cmdp_constraint_checks_std,cmdp_constraint_violations,cmdp_constraint_violations_std,cmdp_lambda_final,cmdp_lambda_final_std,cmdp_lambda_max_seen,cmdp_lambda_max_seen_std,cmdp_lambda_saturated,cmdp_lambda_saturated_std,cmdp_using_fallback,cmdp_using_fallback_std,dqn_epsilon_final,dqn_epsilon_final_std,dqn_final_loss,dqn_final_loss_std,dqn_train_steps,dqn_train_steps_std,gan_backend,gan_epochs_run,gan_epochs_run_std,gan_fallback_reason,gan_final_d_loss,gan_final_d_loss_std,gan_final_g_loss,gan_final_g_loss_std,gan_threshold,gan_threshold_std,gan_using_fallback,gan_using_fallback_std,gan_val_auc,gan_val_auc_std,lstm_backend,lstm_epochs_run,lstm_epochs_run_std,lstm_eval_beats_persistence,lstm_eval_beats_persistence_std,lstm_eval_beats_seasonal_naive,lstm_eval_beats_seasonal_naive_std,lstm_eval_improvement_over_best_baseline,lstm_eval_improvement_over_best_baseline_std,lstm_eval_lstm_mae,lstm_eval_lstm_mae_std,lstm_eval_lstm_rmse,lstm_eval_lstm_rmse_std,lstm_eval_n_test,lstm_eval_n_test_std,lstm_eval_persistence_mae,lstm_eval_persistence_mae_std,lstm_eval_persistence_rmse,lstm_eval_persistence_rmse_std,lstm_eval_seasonal_naive_mae,lstm_eval_seasonal_naive_mae_std,lstm_eval_seasonal_naive_rmse,lstm_eval_seasonal_naive_rmse_std,lstm_final_loss,lstm_final_loss_std,lstm_horizon,lstm_horizon_std,lstm_using_fallback,lstm_using_fallback_std
none,79.02367775131299,0.4921077653508945,6.283179890197726,0.08623591736241165,454008.5,5401.5,0.0,0.0,0.0,0.0,0.0,0.0,2694.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.005853149992617546,0.0001311499836447183,40.0,0.0,x25519,779.0,20.0,0.0429501499656908,0.0013202500031184172,0.003288600002633757,0.00016309999227814842,0.00014632874981543862,3.278749591117955e-06,5.5127806040836225e-05,2.7945299396879783e-07,200.0,0.0,0.0,0.0,linear,2410.722412109371,80.12094726564237,0.0,0.0,193.5,23.5,0.0,0.0,17.5,16.5,0.0,0.0,0.0,0.0,59.86121635496212,0.8072989758570728,100.0,0.0,200.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,163116.0,4942.0,211.0,7.0,585.5,3.5,796.5,3.5,0.735124527112232,0.0076245271122319935,0.7522157967551666,0.023805283613739847,B:DRL-EAURP(senior),200.0,0.0,209.5,10.5,587.0,14.0,587.0,14.0,17.5,16.5,20261409.0,500.0,30000.0,0.0,18.160339999999998,0.21606000000000058,4013.8783645037884,80.72989758570816,2,B: DRL-EAURP (senior code) @ v=30000,B: DRL-EAURP (senior code),speed,30000,,,,,,,0.5896516393442623,0.09784836065573771,0.47024905422446406,0.015249054224464043,7.5,0.5,796.5,3.5,4.5,0.5,endpoint_counters,0.7445090363519811,0.013597188185444642,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
none,75.61636812652691,1.0073824853345528,5.741479981712494,0.16179870681209607,430961.5,43456.5,0.0,0.0,0.0,0.0,0.0,0.0,2699.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.00575504999687837,0.00019454998437140603,40.0,0.0,x25519,741.0,54.0,0.041019550064447685,0.002846650049832533,0.00327639999522944,0.0001747000205796212,0.00014387624992195924,4.863749609285151e-06,5.537111952443818e-05,1.935093177963962e-07,200.0,0.0,0.0,0.0,linear,2077.0667968749967,178.46992187500587,0.0,0.0,185.0,0.0,0.0,0.0,58.0,55.0,0.0,0.0,0.0,0.0,63.19303063438535,1.7782196596977364,100.0,0.0,200.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,187371.0,41789.0,243.0,55.0,556.0,54.0,799.0,1.0,0.6959555137844611,0.06845551378446119,0.7490044217406828,0.018291175743594013,B:DRL-EAURP(senior),200.0,0.0,184.0,14.0,615.0,15.0,615.0,15.0,58.0,55.0,20261409.0,500.0,35000.0,0.0,17.23846,1.7382600000000004,3680.6969365614646,177.82196596977383,2,B: DRL-EAURP (senior code) @ v=35000,B: DRL-EAURP (senior code),speed,35000,,,,,,,0.8008489974937343,0.12165100250626565,0.3919110275689223,0.13691102756892232,7.5,0.5,799.0,1.0,5.5,0.5,endpoint_counters,0.7442764395365148,0.013829785000910921,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
none,76.38620091048259,0.8396748264159939,5.895057347263229,0.18897626618214858,414052.0,47807.0,0.0,0.0,0.0,0.0,0.0,0.0,2699.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.005596000000878121,0.00020960000438208226,40.0,0.0,x25519,727.0,46.0,0.04089380000550591,0.0023874999405961717,0.0030789999836997595,0.0001906000034068711,0.00013990000002195302,5.240000109552067e-06,5.6267545837081095e-05,2.7621343591411005e-07,200.0,0.0,0.0,0.0,linear,2064.196435546877,79.6978027343855,0.0,0.0,193.0,12.0,0.0,0.0,72.0,47.0,0.0,0.0,0.0,0.0,63.31869833762941,0.7842804927321012,100.0,0.0,200.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,204769.5,45650.5,265.0,59.0,534.0,58.0,799.0,1.0,0.6684273182957393,0.07342731829573934,0.7324097239239913,0.033437624070834115,B:DRL-EAURP(senior),200.0,0.0,189.0,32.0,610.0,33.0,610.0,33.0,72.0,47.0,20261409.0,500.0,40000.0,0.0,16.56208,1.91228,3668.13016623706,78.42804927321004,2,B: DRL-EAURP (senior code) @ v=40000,B: DRL-EAURP (senior code),speed,40000,,,,,,,0.6808082706766917,0.03419172932330827,0.3368546365914787,0.14685463659147868,7.5,0.5,799.0,1.0,5.0,0.0,endpoint_counters,0.7441684123133128,0.013937812224112889,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
none,76.91485472442267,5.491282929308618,5.968335190195766,0.764451695050135,474943.5,4981.5,800.0,0.0,0.9540625,0.04343750000000002,728.5,69.5,2698.0,2.0,0.0,0.0,0.0,0.0,3.5,0.5,0.035,0.005000000000000001,0.0,0.0,96.5,0.5,0.0,0.0,0.0,0.0,0.006665149996479158,0.00013424999451672193,40.0,0.0,x25519,738.0,27.0,0.04732225004045176,0.0008970500057330355,0.0038541999929293524,7.719999848632142e-05,0.00016662874991197897,3.356249862918048e-06,6.416370237941334e-05,1.1319376131587036e-06,200.0,0.0,0.0,0.0,linear,2241.4570800781303,322.5895996093757,0.0,0.0,124.0,31.0,0.0,0.0,62.0,27.0,0.0,0.0,0.0,0.0,61.558700460844165,3.2068139268976807,100.0,0.0,200.0,0.0,100.0,0.0,3.5,0.5,0.0,0.0,144322.5,2380.5,186.0,4.0,614.0,4.0,800.0,0.0,0.7675,0.0050000000000000044,0.8332919665756598,0.035906345660627115,C:AR-EAURP,200.0,0.0,0.0,0.0,0.0,0.0,578.0,28.0,62.0,27.0,20261409.0,500.0,10000.0,0.0,18.99774,0.19925999999999888,3844.1299539155843,320.6813926897687,2,C: AR-EAURP (advancement) @ v=10000,C: AR-EAURP (advancement),speed,10000,,,,,,,,,,,,,,,,,,,,,,,,0.034375,0.009374999999999998,0.51625,0.024999999999999994,0.1490625,0.010937500000000003,0.3003125,0.004687499999999983,7.5,1.5,3.5,0.5,7.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,dqn,1200.0,400.0,1127.5,329.5,0.21861904761904777,0.0550584415584416,0.21861904761904777,0.0550584415584416,0.0,0.0,0.0,0.0,0.05,0.0,0.5872719883918762,0.08963102102279663,284.0,100.0,torch,60.0,0.0,,1.3909976482391357,0.0,0.666419506072998,0.0,0.7169022921081921,0.0,0.0,0.0,0.9673173173173173,0.0,torch,10.0,0.0,1.0,0.0,0.0,0.0,-0.6308546167405029,0.0,0.015030753142760048,0.0,0.024506141373784835,0.0,17550.0,0.0,0.018448787645810105,0.0,0.03764533491656735,0.0,0.00921648869768733,0.0,0.023273000008882033,0.0,0.0002494244483775387,0.0,10.0,0.0,0.0,0.0
none,80.9667580961077,1.1855466837744402,6.513553629555348,0.11741836385486559,473277.0,9067.0,775.5,16.5,0.931549508092669,0.008667883211678828,725.5,66.5,2684.0,7.0,0.0,0.0,0.0,0.0,2.0,1.0,0.02,0.01,0.0,0.0,98.0,1.0,0.0,0.0,0.0,0.0,0.006186149992572609,4.564999835565686e-05,40.0,0.0,x25519,756.5,17.5,0.04755445002956549,0.0003929499725927599,0.003466900014245766,4.8600000809528865e-05,0.00015465374981431522,1.1412499588914297e-06,6.288277129658054e-05,9.352260741538672e-07,200.0,0.0,0.0,0.0,linear,2445.424365234374,56.56567382812932,0.0,0.0,142.5,24.5,0.0,0.0,19.0,1.0,0.0,0.0,0.0,0.0,59.52211450709605,0.567738347533183,100.0,0.0,200.0,0.0,100.0,0.0,2.0,1.0,0.0,0.0,126338.5,18405.5,161.5,23.5,614.0,7.0,775.5,16.5,0.7922979797979799,0.025883838383838398,0.8122812446458479,0.028043518547656743,C:AR-EAURP,200.0,0.0,0.0,0.0,0.0,0.0,449.5,28.5,19.0,1.0,20261409.0,500.0,15000.0,0.0,18.93108,0.3626799999999992,4047.788549290395,56.7738347533184,2,C: AR-EAURP (advancement) @ v=15000,C: AR-EAURP (advancement),speed,15000,,,,,,,,,,,,,,,,,,,,,,,,0.04372543514879282,0.006100017088592143,0.5236982154627347,0.006402118985425864,0.15145985401459855,0.0007140590288797211,0.28111649537387395,0.0010161609257134663,11.5,1.5,2.0,1.0,6.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,dqn,2771.5,379.5,2578.5,329.5,0.46626623376623405,0.029606060606060636,0.46626623376623405,0.029606060606060636,0.0,0.0,0.0,0.0,0.05,0.0,0.7141962945461273,0.06634321808815002,677.0,95.0,torch,60.0,0.0,,1.3909976482391357,0.0,0.666419506072998,0.0,0.7169022921081921,0.0,0.0,0.0,0.9673173173173173,0.0,torch,10.0,0.0,1.0,0.0,0.0,0.0,-0.6308546167405029,0.0,0.015030753142760048,0.0,0.024506141373784835,0.0,17550.0,0.0,0.018448787645810105,0.0,0.03764533491656735,0.0,0.00921648869768733,0.0,0.023273000008882033,0.0,0.0002494244483775387,0.0,10.0,0.0,0.0,0.0
none,80.85030305887715,3.206666692874876,6.508606580348635,0.41595482316013666,462469.5,26322.5,796.0,4.0,0.9409963795171217,0.003131809392850904,785.0,5.0,2691.0,9.0,0.0,0.0,0.0,0.0,1.5,0.5,0.015,0.005,0.0,0.0,98.5,0.5,0.0,0.0,0.0,0.0,0.006232150008145254,0.00016475000666105188,40.0,0.0,x25519,765.5,10.5,0.0471914999980072,0.0010269999911542982,0.003475149993391824,0.00013685000340046827,0.00015580375020363135,4.118750166526286e-06,6.164113768786678e-05,4.961045662073063e-07,200.0,0.0,0.0,0.0,linear,2480.496142578128,120.77084960938464,0.0,0.0,167.5,17.5,0.0,0.0,30.5,6.5,0.0,0.0,0.0,0.0,59.18994421305317,1.2043916084751665,100.0,0.0,200.0,0.0,100.0,0.0,1.5,0.5,0.0,0.0,153684.0,20609.0,198.0,24.0,598.0,28.0,796.0,4.0,0.7510984848484848,0.031401515151515125,0.7808339591725268,0.02586707175530828,C:AR-EAURP,200.0,0.0,0.0,0.0,0.0,0.0,460.0,22.0,30.5,6.5,20261409.0,500.0,20000.0,0.0,18.49878,1.052900000000001,4081.0055786946823,120.43916084751686,2,C: AR-EAURP (advancement) @ v=20000,C: AR-EAURP (advancement),speed,20000,,,,,,,,,,,,,,,,,,,,,,,,0.044938711019546995,0.0020779451052685242,0.4836831233438292,0.008410488294374463,0.19630239558019724,0.00760326001199145,0.2750757700564266,0.0028851733876515406,9.0,2.0,1.5,0.5,6.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,dqn,4343.0,400.0,4088.0,390.0,0.7223495670995668,0.05563528138528123,0.7223495670995668,0.05563528138528123,0.0,0.0,0.0,0.0,0.05,0.0,0.7397810816764832,0.043760836124420166,1070.0,100.0,torch,60.0,0.0,,1.3909976482391357,0.0,0.666419506072998,0.0,0.7169022921081921,0.0,0.0,0.0,0.9673173173173173,0.0,torch,10.0,0.0,1.0,0.0,0.0,0.0,-0.6308546167405029,0.0,0.015030753142760048,0.0,0.024506141373784835,0.0,17550.0,0.0,0.018448787645810105,0.0,0.03764533491656735,0.0,0.00921648869768733,0.0,0.023273000008882033,0.0,0.0002494244483775387,0.0,10.0,0.0,0.0,0.0
none,76.04766131365977,2.0221099049633366,5.849592969552569,0.2831084522483791,459269.0,34085.0,799.5,0.5,0.9525002427909024,0.0006691044181799666,783.5,14.5,2697.5,2.5,0.0,0.0,0.0,0.0,1.5,0.5,0.015,0.005,0.0,0.0,98.5,0.5,0.0,0.0,0.0,0.0,0.006140599994978402,0.0002553999947849661,40.0,0.0,x25519,729.5,42.5,0.04527345003589289,0.002544150014728075,0.0034274499885214027,0.0002130499888153281,0.00015351499987446005,6.384999869624147e-06,6.206841985043842e-05,1.285234118102277e-07,200.0,0.0,0.0,0.0,linear,2127.012548828119,232.51313476562916,0.0,0.0,138.5,0.5,0.0,0.0,70.0,43.0,0.0,0.0,0.0,0.0,62.69949598818973,2.337107772553672,100.0,0.0,200.0,0.0,100.0,0.0,1.5,0.5,0.0,0.0,159643.0,31838.0,208.5,42.5,591.0,42.0,799.5,0.5,0.7392451501877346,0.05299515018773465,0.8095374120415413,0.010410774486956154,C:AR-EAURP,200.0,0.0,0.0,0.0,0.0,0.0,473.0,66.0,70.0,43.0,20261409.0,500.0,25000.0,0.0,18.370759999999997,1.3634000000000004,3730.0504011810262,233.7107772553668,2,C: AR-EAURP (advancement) @ v=25000,C: AR-EAURP (advancement),speed,25000,,,,,,,,,,,,,,,,,,,,,,,,0.07198973559146224,0.0045031383035404535,0.44408039084129564,0.0038855505021291314,0.2123809222276593,0.014834467239385793,0.2715489513395828,0.014216879437974478,10.5,1.5,1.5,0.5,6.5,0.5,1.0,0.0,1.0,0.0,1.0,0.0,dqn,5942.5,399.5,5660.5,384.5,1.048797619047618,0.0483170995670994,1.048797619047618,0.0483170995670994,0.0,0.0,0.0,0.0,0.05,0.0,0.7244837582111359,0.1464819610118866,1469.5,99.5,torch,60.0,0.0,,1.3909976482391357,0.0,0.666419506072998,0.0,0.7169022921081921,0.0,0.0,0.0,0.9673173173173173,0.0,torch,10.0,0.0,1.0,0.0,0.0,0.0,-0.6308546167405029,0.0,0.015030753142760048,0.0,0.024506141373784835,0.0,17550.0,0.0,0.018448787645810105,0.0,0.03764533491656735,0.0,0.00921648869768733,0.0,0.023273000008882033,0.0,0.0002494244483775387,0.0,10.0,0.0,0.0,0.0
none,76.4129996043165,2.8774010136854216,5.893143462455161,0.38629414738666723,446921.5,8026.5,796.5,3.5,0.9595967886656795,0.001461812468535939,790.5,7.5,2694.0,6.0,0.0,0.0,0.0,0.0,4.0,1.0,0.04,0.010000000000000002,0.0,0.0,96.0,1.0,0.0,0.0,0.0,0.0,0.006216899993887637,0.00012100000094505958,40.0,0.0,x25519,786.0,13.0,0.048997499978213455,0.0006029000269336393,0.003497800003970042,0.00010700000348151661,0.00015542249984719093,3.0250000236264923e-06,6.234215356926694e-05,2.640559407974955e-07,200.0,0.0,0.0,0.0,linear,2257.3831054687525,169.30429687499827,0.0,0.0,209.5,20.5,0.0,0.0,10.5,9.5,0.0,0.0,0.0,0.0,61.3962837925404,1.6986266380591246,100.0,0.0,200.0,0.0,100.0,0.0,4.0,1.0,0.0,0.0,169774.5,7995.5,220.0,11.0,576.5,7.5,796.5,3.5,0.7238469419924338,0.012596941992433774,0.7338191173637163,0.021678942144692515,C:AR-EAURP,200.0,0.0,0.0,0.0,0.0,0.0,433.5,52.5,10.5,9.5,20261409.0,500.0,30000.0,0.0,17.87686,0.32105999999999923,3860.3716207459593,169.86266380591178,2,C: AR-EAURP (advancement) @ v=30000,C: AR-EAURP (advancement),speed,30000,,,,,,,,,,,,,,,,,,,,,,,,0.08151350310745545,0.0037567293204359073,0.41846114917533017,0.020351508343572106,0.24343564706025594,0.026129570331048416,0.2565897006569585,0.002021332667040382,13.5,2.5,4.0,1.0,6.5,0.5,1.0,0.0,1.0,0.0,1.0,0.0,dqn,7538.5,396.5,7234.5,391.5,1.369728354978353,0.06537337662337639,1.369728354978353,0.06537337662337639,0.0,0.0,0.0,0.0,0.05,0.0,0.8193077147006989,0.01816430687904358,1868.5,99.5,torch,60.0,0.0,,1.3909976482391357,0.0,0.666419506072998,0.0,0.7169022921081921,0.0,0.0,0.0,0.9673173173173173,0.0,torch,10.0,0.0,1.0,0.0,0.0,0.0,-0.6308546167405029,0.0,0.015030753142760048,0.0,0.024506141373784835,0.0,17550.0,0.0,0.018448787645810105,0.0,0.03764533491656735,0.0,0.00921648869768733,0.0,0.023273000008882033,0.0,0.0002494244483775387,0.0,10.0,0.0,0.0,0.0
none,75.30555355035474,0.5711142739261561,5.763256756756757,0.12525675675675663,422872.5,37285.5,797.5,0.5,0.9656651800928573,0.0012813046920326365,794.5,0.5,2698.5,0.5,0.0,0.0,0.0,0.0,6.0,1.0,0.060000000000000005,0.010000000000000002,0.0,0.0,94.0,1.0,0.0,0.0,0.0,0.0,0.00637769999957527,8.090000119409524e-05,40.0,0.0,x25519,737.0,58.0,0.04616175000592193,0.0028962500055058626,0.0035476999983075075,1.6000005416572094e-05,0.00015944249998938175,2.0225000298523783e-06,6.271380823453862e-05,1.005632119535116e-06,200.0,0.0,0.0,0.0,linear,2081.4445312500015,201.64238281250266,0.0,0.0,191.0,12.0,0.0,0.0,60.5,57.5,0.0,0.0,0.0,0.0,63.16324042698945,2.0167834783454914,100.0,0.0,200.0,0.0,100.0,0.0,6.0,1.0,0.0,0.0,194176.5,34334.5,251.5,45.5,546.0,46.0,797.5,0.5,0.6846036043685122,0.0572510322229664,0.7405155565435666,0.004138531506747756,C:AR-EAURP,200.0,0.0,0.0,0.0,0.0,0.0,488.0,34.0,60.5,57.5,20261409.0,500.0,35000.0,0.0,16.9149,1.4914200000000006,3683.675957301056,201.67834783454873,2,C: AR-EAURP (advancement) @ v=35000,C: AR-EAURP (advancement),speed,35000,,,,,,,,,,,,,,,,,,,,,,,,0.09605194724665797,0.003633257370340981,0.36943637975215327,0.0008109862579245564,0.255360786560655,0.004259002720151284,0.27915088644053376,0.0014367316077348868,16.5,7.5,6.0,1.0,7.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,dqn,9131.0,399.0,8818.0,397.0,1.7800995670995645,0.07753896103896096,1.7800995670995645,0.07753896103896096,0.0,0.0,0.0,0.0,0.05,0.0,0.9130382239818573,0.03532448410987854,2266.5,99.5,torch,60.0,0.0,,1.3909976482391357,0.0,0.666419506072998,0.0,0.7169022921081921,0.0,0.0,0.0,0.9673173173173173,0.0,torch,10.0,0.0,1.0,0.0,0.0,0.0,-0.6308546167405029,0.0,0.015030753142760048,0.0,0.024506141373784835,0.0,17550.0,0.0,0.018448787645810105,0.0,0.03764533491656735,0.0,0.00921648869768733,0.0,0.023273000008882033,0.0,0.0002494244483775387,0.0,10.0,0.0,0.0,0.0
none,74.57614082015712,1.5272571183770651,5.618709638113805,0.1399110515413673,410295.5,33089.5,796.0,4.0,0.9702254829956865,0.0009128014855219191,793.0,5.0,2696.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.006112349996328703,3.195000499545131e-05,40.0,0.0,x25519,724.5,43.5,0.0451913000051718,0.002118900016284897,0.003422949996092939,3.795000338868704e-05,0.0001528087499082176,7.9875012488628e-07,6.242528738191113e-05,8.234644373060528e-07,200.0,0.0,0.0,0.0,linear,1964.5154785156287,79.44829101563084,0.0,0.0,195.0,7.0,0.0,0.0,71.5,47.5,0.0,0.0,0.0,0.0,64.30191384219206,0.8051586580381418,100.0,0.0,200.0,0.0,100.0,0.0,1.0,0.0,0.0,0.0,205490.0,33969.0,266.5,40.5,529.5,36.5,796.0,4.0,0.6654482323232322,0.04919823232323234,0.7304572779001468,0.006521888766519823,C:AR-EAURP,200.0,0.0,0.0,0.0,0.0,0.0,478.5,39.5,71.5,47.5,20261409.0,500.0,40000.0,0.0,16.41182,1.3235799999999989,3569.808615780794,80.51586580381445,2,C: AR-EAURP (advancement) @ v=40000,C: AR-EAURP (advancement),speed,40000,,,,,,,,,,,,,,,,,,,,,,,,0.12790539424316735,0.00021904380754295127,0.33914155995469064,0.006647404227303504,0.2486323644841608,0.0008352056997694979,0.28432068131798116,0.007263566119530052,9.5,0.5,1.0,0.0,7.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,dqn,10726.0,396.0,10407.0,394.0,2.2377564935064913,0.0894707792207794,2.2377564935064913,0.0894707792207794,0.0,0.0,0.0,0.0,0.05,0.0,1.2896956205368042,0.10844969749450684,2665.0,99.0,torch,60.0,0.0,,1.3909976482391357,0.0,0.666419506072998,0.0,0.7169022921081921,0.0,0.0,0.0,0.9673173173173173,0.0,torch,10.0,0.0,1.0,0.0,0.0,0.0,-0.6308546167405029,0.0,0.015030753142760048,0.0,0.024506141373784835,0.0,17550.0,0.0,0.018448787645810105,0.0,0.03764533491656735,0.0,0.00921648869768733,0.0,0.023273000008882033,0.0,0.0002494244483775387,0.0,10.0,0.0,0.0,0.0
